256
0.83166	0.86462	0.0384838	0.154912	0.0217902	0.881649	0.0941191	0.0606098	0.90936	0.938292	0.166478	0.915342	0.733146	0.492447	0.859035	0.477767	0.0105899	0.111423	0.610889	0.506943	0.734703	0.506272	0.71926	0.320933	0.82281	0.810114	0.628834	0.552843	0.973693	0.632099	0.895444	0.885311	0.589129	0.917875	0.729575	0.0447707	0.916074	0.147893	0.526292	0.836848	0.0656453	0.904996	0.287698	0.503586	0.06592	0.342082	0.34431	0.184881	0.60329	0.582018	0.281411	0.764092	0.610218	0.57976	0.476791	0.879849	0.354717	0.479049	0.155919	0.385327	0.187994	0.994324	0.371319	0.0357372	0.606647	0.8493	0.811548	0.685842	0.785333	0.803613	0.846797	0.7781	0.236702	0.298227	0.717093	0.403607	0.754418	0.251595	0.269051	0.716269	0.29545	0.0373241	0.148137	0.981475	0.958403	0.174657	0.851802	0.0413526	0.713492	0.763176	0.550401	0.476974	0.0408643	0.192907	0.0821558	0.248878	0.133427	0.161077	0.0277718	0.0977813	0.820276	0.526719	0.271706	0.48616	0.867031	0.0343028	0.95587	0.361766	0.809534	0.438093	0.232124	0.525254	0.97702	0.0577105	0.720115	0.882046	0.860591	0.297037	0.0759606	0.360485	0.484298	0.156835	0.579119	0.777276	0.933866	0.273049	0.14246	0.431166	0.700034	0.511704	0.653005	0.706748	0.992828	0.651448	0.0483718	0.4691	0.682455	0.185705	0.0365307	0.530625	0.0235603	0.774804	0.863674	0.971496	0.819086	0.379711	0.0375378	0.594928	0.179296	0.609272	0.412244	0.298349	0.533616	0.310678	0.540178	0.641896	0.0498062	0.936216	0.69805	0.395337	0.118168	0.715812	0.493057	0.344951	0.0561541	0.16831	0.455336	0.14124	0.690085	0.981262	0.522782	0.469008	0.970031	0.791253	0.824976	0.320841	0.274056	0.896207	0.672048	0.655568	0.558367	0.429945	0.154851	0.222419	0.00915555	0.0316172	0.262886	0.83282	0.352916	0.539964	0.92581	0.860408	0.480911	0.744377	0.885159	0.250923	0.544694	0.724021	0.802423	0.823145	0.178259	0.805872	0.509629	0.142033	0.00357067	0.673299	0.808771	0.745445	0.0755943	0.656178	0.726341	0.00555437	0.422803	0.733909	0.62917	0.406323	0.339854	0.282754	0.107852	0.518265	0.588458	0.0982696	0.0340281	0.451613	0.162481	0.724601	0.697684	0.0694296	0.774133	0.62154	0.430677	0.741569	0.716544	0.200873	0.623249	0.921018	0.260262	0.262947	0.538865	0.323649	0.238594	0.865017	0.834498	0.992859	0.978942	0.152287	0.1919	0.0300302	0.235939	0.183477	0.966979	0.272683	0.28309	0.28132	0.262276	0.700461	
0.818476	0.93994	0.330271	0.851527	0.841334	0.820124	0.712394	0.029603	0.155766	0.863765	0.0210883	0.583575	0.657308	0.0584735	0.770409	0.0400708	0.0591754	0.884243	0.161748	0.371532	0.21427	0.972442	0.231025	0.179754	0.688833	0.00943022	0.263283	0.0767846	0.744652	0.41551	0.881283	0.0446486	0.38554	0.830073	0.713858	0.054445	0.624531	0.93524	0.0511795	0.726585	0.62801	0.648244	0.391949	0.313486	0.893185	0.214454	0.289804	0.785607	0.11478	0.231727	0.404706	0.302072	0.897671	0.137913	0.165685	0.847865	0.971282	0.192511	0.951201	0.317576	0.0622578	0.483474	0.192969	0.828272	0.0817591	0.990936	0.310617	0.541734	0.783135	0.238563	0.881863	0.778008	0.546617	0.564409	0.955779	0.700919	0.447615	0.541673	0.91464	0.357311	0.263985	0.58153	0.791101	0.351085	0.579119	0.248634	0.446364	0.933073	0.637165	0.320841	0.51619	0.788232	0.106296	0.12418	0.530656	0.301462	0.406446	0.174718	0.113895	0.583209	0.757775	0.658162	0.670461	0.0357067	0.606128	0.778497	0.463729	0.742149	0.581652	0.507157	0.49382	0.458632	0.646718	0.76397	0.0799585	0.491501	0.589984	0.560686	0.554735	0.240303	0.521775	0.138768	0.975249	0.688192	0.528336	0.632771	0.258827	0.620808	0.140019	0.289926	0.648457	0.854823	0.77044	0.778222	0.914304	0.257759	0.782434	0.612964	0.198309	0.839778	0.337443	0.234169	0.907437	0.699149	0.684133	0.765618	0.561632	0.10239	0.0427259	0.986389	0.00369274	0.480728	0.741539	0.546983	0.87637	0.623218	0.761284	0.960662	0.773278	0.848964	0.34434	0.401227	0.970092	0.438887	0.824274	0.839228	0.141942	0.108432	0.33256	0.546617	0.973327	0.802667	0.53853	0.502335	0.0668966	0.594714	0.0785546	0.729301	0.0575579	0.969268	0.831233	0.0943632	0.337474	0.271798	0.694143	0.602344	0.298898	0.605243	0.0191961	0.715476	0.500931	0.954985	0.362346	0.729575	0.666036	0.823939	0.703696	0.737907	0.913236	0.15833	0.794885	0.214454	0.13361	0.845882	0.789666	0.747368	0.914853	0.567492	0.813746	0.9541	0.920621	0.2837	0.630512	0.10947	0.131504	0.137181	0.0585345	0.517991	0.853511	0.0524613	0.297494	0.161199	0.900113	0.814081	0.818384	0.65212	0.854671	0.904752	0.974395	0.0272225	0.819208	0.884243	0.988952	0.407727	0.555467	0.590747	0.47676	0.0613117	0.425092	0.94583	0.154485	0.895291	0.0347301	0.643605	0.896847	0.912839	0.992523	0.506851	0.794977	0.663289	0.681997	0.789392	0.372753	0.217963	0.46025	0.20777	
0.617908	0.702383	0.185614	0.98233	0.983276	0.91644	0.482162	0.669179	0.0155644	0.0739769	0.646352	0.0648824	0.767144	0.192511	0.602832	0.964324	0.646992	0.164464	0.815302	0.0531327	0.867824	0.0417188	0.558367	0.716941	0.144841	0.563921	0.457442	0.0466933	0.80285	0.462233	0.70217	0.823817	0.947691	0.569994	0.8399	0.763939	0.858516	0.270974	0.555712	0.802484	0.256874	0.316935	0.344951	0.702139	0.609241	0.545457	0.48442	0.763848	0.118564	0.529496	0.208747	0.922758	0.562181	0.689871	0.498306	0.00985748	0.630909	0.90173	0.384228	0.461379	0.926878	0.126591	0.177801	0.256142	0.275765	0.100925	0.529527	0.363109	0.509537	0.612629	0.724662	0.47972	0.376171	0.396619	0.121281	0.34254	0.73278	0.180975	0.137455	0.391552	0.677969	0.914426	0.692953	0.0689718	0.780053	0.707022	0.512741	0.534349	0.0570696	0.514847	0.197913	0.076632	0.86523	0.0999786	0.470473	0.00506607	0.351421	0.297403	0.498032	0.299661	0.627033	0.119327	0.705039	0.802698	0.318033	0.729301	0.976592	0.23249	0.648793	0.816095	0.660878	0.800806	0.715018	0.399548	0.276894	0.714835	0.102664	0.599353	0.333384	0.345317	0.508591	0.397687	0.16538	0.341899	0.519456	0.927641	0.194647	0.477065	0.205145	0.31782	0.519974	0.499588	0.682943	0.625355	0.244179	0.779443	0.308298	0.887478	0.443251	0.0245369	0.649495	0.824091	0.184729	0.851222	0.900876	0.221442	0.50087	0.489395	0.892636	0.52916	0.723197	0.403943	0.351878	0.700888	0.0847194	0.112918	0.572466	0.810907	0.996094	0.984863	0.148717	0.476913	0.901364	0.295145	0.930387	0.621113	0.12064	0.32429	0.854091	0.599902	0.58507	0.777551	0.808374	0.234504	0.870479	0.308634	0.187902	0.773003	0.436415	0.428114	0.29368	0.315043	0.476302	0.577654	0.234687	0.731285	0.285257	0.651692	0.488388	0.60744	0.551775	0.747429	0.77517	0.245643	0.479263	0.424909	0.40379	0.253365	0.144261	0.25779	0.743645	0.751579	0.996979	0.956572	0.980163	0.733177	0.910703	0.84521	0.809809	0.603198	0.6863	0.972625	0.230903	0.431928	0.418165	0.640156	0.0859096	0.952086	0.627613	0.626331	0.512528	0.831202	0.569964	0.890072	0.958769	0.251167	0.62212	0.0336009	0.918912	0.325114	0.156072	0.306772	0.0466018	0.38377	0.8052	0.432966	0.800836	0.662069	0.529252	0.0392468	0.281442	0.417402	0.384564	0.970794	0.410596	0.0108646	0.405499	0.27134	0.115818	0.982604	0.503586	0.111362	0.67156	0.652333	0.790185	0.444227	
0.854976	0.276925	0.229591	0.672292	0.072573	0.295572	0.0284127	0.104221	0.113773	0.694021	0.667226	0.484329	0.687643	0.0195013	0.981292	0.375469	0.398938	0.0771508	0.196478	0.676778	0.320292	0.839228	0.326243	0.0574053	0.815821	0.598498	0.836299	0.587542	0.773278	0.897275	0.983154	0.347667	0.900601	0.262673	0.732627	0.298227	0.242988	0.280221	0.664876	0.18952	0.577288	0.0360424	0.771752	0.794519	0.839076	0.460067	0.553179	0.244667	0.239692	0.60036	0.318613	0.75103	0.228797	0.360576	0.0995514	0.490829	0.958647	0.731651	0.0801111	0.94174	0.406842	0.048616	0.950896	0.444411	0.813654	0.304331	0.0932951	0.274941	0.589618	0.0507523	0.000183111	0.00820948	0.350383	0.919919	0.83874	0.453566	0.23484	0.294504	0.562578	0.943999	0.162389	0.160985	0.478713	0.26014	0.186163	0.674825	0.675924	0.970244	0.598193	0.470229	0.220618	0.467208	0.942625	0.245369	0.526627	0.484664	0.593432	0.654073	0.805109	0.372204	0.0530717	0.0352184	0.000457778	0.912076	0.627735	0.0117801	0.119449	0.957854	0.635975	0.489883	0.358318	0.676809	0.806879	0.0894192	0.93585	0.677084	0.0236824	0.538011	0.0369884	0.800562	0.0697348	0.058565	0.774651	0.86343	0.532151	0.282693	0.574908	0.124912	0.520402	0.720359	0.892636	0.766076	0.355296	0.317789	0.663045	0.159154	0.885128	0.134281	0.396313	0.209906	0.584704	0.669485	0.320566	0.552721	0.0943022	0.87225	0.48027	0.880917	0.353954	0.36256	0.195715	0.192999	0.989746	0.897366	0.790307	0.236091	0.108371	0.611957	0.991485	0.927976	0.156377	0.0678732	0.911832	0.0387585	0.999512	0.638966	0.0164495	0.913816	0.879604	0.266091	0.983093	0.518662	0.404462	0.112796	0.860714	0.587603	0.227058	0.152226	0.433515	0.157109	0.570696	0.217017	0.196265	0.264992	0.255837	0.543443	0.84695	0.0971709	0.385388	0.3408	0.703299	0.362743	0.34434	0.417585	0.949828	0.178838	0.270058	0.395428	0.120548	0.246559	0.649556	0.542253	0.724723	0.599139	0.200018	0.755699	0.421308	0.703604	0.688833	0.728507	0.648396	0.197272	0.848994	0.826289	0.114109	0.0401929	0.047029	0.709983	0.0551164	0.364879	0.858547	0.233222	0.668661	0.804529	0.208594	0.646718	0.62505	0.581072	0.232673	0.640248	0.0663167	0.13422	0.514542	0.253975	0.997467	0.57268	0.857418	0.190161	0.476272	0.729057	0.244423	0.556322	0.508896	0.0993377	0.145146	0.571429	0.0559404	0.448561	0.823511	0.266335	0.0567034	0.363659	0.804437	0.709342	0.877041	0.534806	
0.154637	0.788659	0.0871609	0.0464797	0.734275	0.0825526	0.976196	0.459853	0.0753807	0.848872	0.708731	0.966918	0.0437635	0.664541	0.530747	0.398572	0.940092	0.747307	0.930357	0.367443	0.196722	0.489822	0.159673	0.326273	0.326762	0.238136	0.0248421	0.824274	0.280923	0.845607	0.349193	0.741325	0.869259	0.0331126	0.0170598	0.782373	0.402997	0.0878933	0.00360118	0.0127262	0.214179	0.930601	0.29725	0.715629	0.207678	0.0833155	0.121097	0.353069	0.103122	0.569262	0.359233	0.911985	0.522477	0.275063	0.594531	0.415754	0.579455	0.807306	0.663808	0.883633	0.127171	0.374615	0.13715	0.518052	0.320414	0.726096	0.626942	0.402234	0.648305	0.677999	0.333445	0.488479	0.0942412	0.259194	0.733055	0.15891	0.578845	0.00729392	0.814966	0.139622	0.342235	0.446272	0.7734	0.0495621	0.422498	0.276986	0.5609	0.365703	0.885556	0.31193	0.209235	0.0849635	0.9635	0.685324	0.324137	0.865291	0.757408	0.369732	0.660146	0.925871	0.660878	0.530808	0.181799	0.488845	0.160192	0.750969	0.517319	0.0431532	0.168188	0.653554	0.211188	0.211615	0.547288	0.958678	0.681845	0.503189	0.978088	0.501724	0.290506	0.73104	0.830256	0.246437	0.427961	0.377758	0.191473	0.822932	0.0246284	0.689444	0.710776	0.622517	0.391369	0.77926	0.41258	0.98059	0.795923	0.521928	0.137791	0.478378	0.682516	0.52092	0.768059	0.895352	0.93994	0.928678	0.889431	0.842982	0.124821	0.401959	0.0517289	0.611621	0.0462966	0.97293	0.280007	0.261452	0.618061	0.117679	0.994049	0.488784	0.384442	0.803369	0.992279	0.299081	0.626514	0.794702	0.656636	0.0177313	0.454421	0.00195318	0.0341502	0.670217	0.792383	0.151006	0.951872	0.262215	0.662557	0.556658	0.821039	0.992096	0.67394	0.281228	0.287271	0.925291	0.12244	0.458785	0.38258	0.163823	0.608905	0.0667135	0.335276	0.0406201	0.580554	0.925962	0.694937	0.370434	0.70275	0.21073	0.927488	0.289071	0.467055	0.24958	0.137638	0.711447	0.941862	0.898556	0.0743431	0.940001	0.071688	0.267678	0.0757469	0.455	0.431898	0.0827052	0.109775	0.417554	0.844386	0.462355	0.566851	0.916776	0.761101	0.393109	0.96054	0.492325	0.821192	0.682516	0.192969	0.963775	0.488479	0.67214	0.540727	0.0975372	0.174963	0.491592	0.0177618	0.143345	0.757195	0.134861	0.271523	0.770653	0.891232	0.140141	0.668508	0.437086	0.0327769	0.154271	0.725547	0.719535	0.568804	0.163518	0.543046	0.639576	0.96646	0.671285	0.396435	0.514054	0.345866	0.604511	
0.141942	0.362499	0.383343	0.229896	0.593371	0.402387	0.950438	0.860988	0.525407	0.663472	0.395825	0.637562	0.460616	0.252541	0.876247	0.158605	0.895444	0.299875	0.641865	0.250099	0.122074	0.118564	0.683676	0.648488	0.302652	0.607929	0.648091	0.881954	0.950835	0.432203	0.425336	0.129673	0.478622	0.00634785	0.318247	0.34135	0.96353	0.819086	0.196966	0.397107	0.792657	0.125523	0.546556	0.590472	0.340098	0.540178	0.813166	0.214026	0.333872	0.561266	0.955687	0.530534	0.0682394	0.558336	0.608142	0.909696	0.118351	0.2537	0.760338	0.412091	0.712851	0.229499	0.361614	0.602069	0.421033	0.491256	0.755425	0.869991	0.310648	0.619312	0.349467	0.0455336	0.232795	0.539567	0.429243	0.583636	0.389752	0.444349	0.519608	0.103427	0.842524	0.89526	0.201971	0.562273	0.114017	0.638569	0.792688	0.84579	0.544084	0.165014	0.788812	0.0548723	0.552843	0.544816	0.48796	0.271859	0.468398	0.569414	0.688162	0.0855434	0.0754112	0.731132	0.873989	0.65804	0.540422	0.0717795	0.79519	0.613483	0.87051	0.432112	0.844447	0.530259	0.561266	0.132176	0.139836	0.318216	0.590747	0.615467	0.718986	0.261696	0.415082	0.0862758	0.750328	0.00985748	0.12241	0.67333	0.168828	0.295572	0.401257	0.149266	0.641224	0.664113	0.479751	0.738701	0.267769	0.992706	0.691397	0.0447401	0.926847	0.0824915	0.82461	0.626728	0.667806	0.104068	0.911222	0.258644	0.0595416	0.177496	0.61095	0.401349	0.89996	0.868648	0.847804	0.91818	0.192999	0.882687	0.854427	0.566454	0.800012	0.735984	0.281411	0.295541	0.670431	0.687948	0.526811	0.882534	0.0594501	0.713828	0.942778	0.937223	0.637898	0.799615	0.0755333	0.807764	0.90109	0.34077	0.594806	0.417463	0.782617	0.925535	0.068453	0.564806	0.879788	0.284036	0.239906	0.71749	0.196203	0.685324	0.963012	0.831874	0.808527	0.562029	0.451857	0.229163	0.363018	0.645558	0.000976592	0.0592975	0.808832	0.391919	0.832881	0.384167	0.273354	0.979858	0.228095	0.411023	0.486862	0.662496	0.59563	0.907712	0.661824	0.753929	0.638295	0.330699	0.233924	0.0315867	0.270363	0.697378	0.370495	0.835994	0.443495	0.733482	0.652547	0.648976	0.536821	0.327311	0.837367	0.431745	0.468032	0.822108	0.106937	0.503861	0.18128	0.176885	0.709433	0.244545	0.668203	0.52852	0.39903	0.397534	0.178625	0.184637	0.581194	0.260628	0.776788	0.580157	0.569109	0.541185	0.899442	0.227271	0.857753	0.159154	0.072512	0.191412	0.82168	0.778344	
0.441877	0.123478	0.743095	0.347514	0.274819	0.380047	0.576128	0.432661	0.0888394	0.262856	0.353587	0.621357	0.563128	0.908536	0.64275	0.780633	0.88995	0.85992	0.956053	0.449782	0.721427	0.85052	0.523209	0.149022	0.368511	0.832789	0.331004	0.885556	0.407941	0.782159	0.836573	0.637837	0.353771	0.307321	0.261177	0.100131	0.549577	0.598682	0.869961	0.467666	0.937651	0.745903	0.144566	0.544053	0.861354	0.955657	0.254372	0.952544	0.556932	0.701315	0.732871	0.731773	0.491073	0.335337	0.765465	0.0975372	0.200354	0.195807	0.99469	0.652089	0.788903	0.738334	0.249306	0.821467	0.740532	0.724815	0.103702	0.803156	0.201636	0.999725	0.673238	0.804376	0.390973	0.885952	0.552324	0.852748	0.29255	0.730613	0.301523	0.960448	0.288247	0.632923	0.389477	0.923246	0.885769	0.884579	0.996277	0.535447	0.198859	0.154454	0.584307	0.501999	0.335673	0.948881	0.643117	0.829493	0.35139	0.378124	0.514176	0.976348	0.921751	0.761132	0.702017	0.544633	0.393445	0.0992767	0.578082	0.793756	0.367809	0.950529	0.883114	0.757683	0.4738	0.735069	0.934935	0.247108	0.48677	0.00421155	0.947356	0.517594	0.449263	0.703146	0.366771	0.884793	0.94995	0.958953	0.632466	0.0683309	0.216895	0.425703	0.267129	0.545701	0.181768	0.717154	0.703635	0.696524	0.170873	0.958464	0.754295	0.0196844	0.379315	0.988617	0.129185	0.203894	0.784722	0.24427	0.909452	0.33256	0.656636	0.856716	0.381634	0.00521867	0.318003	0.992462	0.140141	0.656117	0.314524	0.969939	0.863186	0.850887	0.648824	0.182287	0.6686	0.843562	0.234962	0.358226	0.456618	0.174291	0.230384	0.192145	0.144688	0.589434	0.400555	0.874447	0.201209	0.0649434	0.173376	0.553453	0.384594	0.214911	0.539201	0.260598	0.0932951	0.86581	0.452803	0.329325	0.233802	0.0779443	0.893612	0.839564	0.0121464	0.395978	0.24015	0.118778	0.555651	0.608356	0.115665	0.831141	0.770837	0.798547	0.36024	0.685476	0.344249	0.967986	0.286264	0.293771	0.291757	0.0129398	0.87347	0.211585	0.963164	0.335887	0.0594806	0.690756	0.907804	0.872921	0.782647	0.176855	0.508347	0.818567	0.932463	0.0816675	0.787774	0.828974	0.8652	0.862423	0.296701	0.984954	0.639637	0.938841	0.487289	0.29603	0.630055	0.479598	0.479202	0.0267037	0.672445	0.588733	0.624744	0.62627	0.399823	0.92407	0.779168	0.543352	0.923826	0.278298	0.681845	0.706565	0.517655	0.154454	0.355571	0.952361	0.457747	0.866512	0.929411	0.18128	
0.679434	0.1966	0.791467	0.524339	0.403699	0.140538	0.478347	0.299875	0.390667	0.772088	0.206977	0.0432142	0.976318	0.75753	0.455275	0.389538	0.548631	0.552385	0.497879	0.091464	0.619709	0.810572	0.303293	0.95294	0.149358	0.0377514	0.69863	0.960051	0.277291	0.0203864	0.207892	0.390698	0.119633	0.061037	0.470809	0.183752	0.786126	0.551775	0.647572	0.349345	0.274117	0.916684	0.716361	0.701376	0.396344	0.454726	0.0697043	0.693625	0.39729	0.114444	0.315867	0.640614	0.415967	0.731162	0.691458	0.104373	0.450423	0.75866	0.991821	0.728629	0.980285	0.0260933	0.425214	0.301218	0.903897	0.551744	0.296884	0.326792	0.946257	0.944212	0.929746	0.890011	0.193793	0.423353	0.727287	0.0911588	0.91232	0.99115	0.78573	0.835627	0.304392	0.784295	0.960906	0.257454	0.362682	0.139927	0.796655	0.559679	0.474837	0.405225	0.22074	0.551286	0.93701	0.0224616	0.414594	0.663076	0.0313425	0.920835	0.763146	0.723197	0.824824	0.745872	0.290902	0.273659	0.344249	0.958464	0.490951	0.709037	0.285165	0.333781	0.952147	0.0189215	0.909879	0.892239	0.692007	0.41493	0.291086	0.793023	0.600665	0.623737	0.557787	0.221931	0.90228	0.127476	0.299081	0.804712	0.0405591	0.132725	0.782647	0.576769	0.894192	0.548997	0.143712	0.0409253	0.728477	0.758354	0.20127	0.344401	0.78988	0.457533	0.0571917	0.10593	0.949126	0.35316	0.134861	0.924863	0.299478	0.992157	0.813776	0.102695	0.116367	0.507675	0.315714	0.609363	0.0844752	0.562975	0.99939	0.824213	0.198889	0.272988	0.719443	0.0842616	0.245949	0.386456	0.40614	0.569933	0.270882	0.508438	0.522019	0.560015	0.937742	0.645497	0.551836	0.587207	0.187994	0.854183	0.181738	0.524979	0.104831	0.274483	0.324534	0.137669	0.387982	0.32899	0.646321	0.124393	0.346751	0.36964	0.752037	0.188635	0.816553	0.552812	0.684835	0.164251	0.905606	0.224097	0.896512	0.729575	0.978088	0.594409	0.344768	0.740287	0.779534	0.988006	0.873836	0.713309	0.111454	0.444105	0.534196	0.491684	0.960906	0.953642	0.998413	0.62273	0.490951	0.111332	0.728599	0.480209	0.799646	0.465804	0.0523698	0.661946	0.851802	0.347423	0.803034	0.693991	0.491531	0.45674	0.680471	0.572802	0.941038	0.993133	0.989135	0.176458	0.691458	0.606372	0.909207	0.0762963	0.193365	0.951323	0.957091	0.780267	0.251625	0.127476	0.791711	0.938993	0.531968	0.784692	0.0227058	0.546129	0.084994	0.175817	0.177038	0.664235	0.294107	0.938383	
0.479598	0.706839	0.153417	0.885342	0.604968	0.808893	0.282052	0.587603	0.0558794	0.31605	0.581011	0.0282296	0.325114	0.924528	0.938841	0.110385	0.496536	0.502304	0.892392	0.30018	0.441939	0.123753	0.648946	0.185156	0.27015	0.34785	0.375927	0.230476	0.183874	0.27195	0.164281	0.513352	0.401288	0.392529	0.572161	0.717246	0.298166	0.803339	0.154759	0.16718	0.427168	0.762871	0.886929	0.187384	0.570147	0.16242	0.884243	0.562273	0.479934	0.925657	0.32963	0.382122	0.467971	0.870754	0.0110782	0.055208	0.493606	0.0672018	0.376782	0.766717	0.912046	0.21778	0.514298	0.166356	0.536119	0.0970183	0.959929	0.565905	0.1695	0.577807	0.74398	0.427412	0.266274	0.276833	0.579119	0.423994	0.873989	0.350902	0.597186	0.85403	0.515976	0.474349	0.541215	0.689993	0.169805	0.52971	0.818842	0.0435194	0.99707	0.0423597	0.32313	0.327708	0.981811	0.890652	0.427412	0.897702	0.133335	0.32252	0.0600604	0.451155	0.40965	0.810297	0.265694	0.970092	0.0177923	0.774285	0.158818	0.484298	0.247597	0.706931	0.676595	0.439009	0.494522	0.728751	0.0361339	0.946623	0.628742	0.106815	0.303873	0.705069	0.365642	0.767724	0.981872	0.863002	0.794824	0.335673	0.018128	0.613758	0.723502	0.72747	0.147313	0.799005	0.99057	0.835078	0.967284	0.303232	0.407605	0.327647	0.658589	0.520951	0.48323	0.103793	0.752556	0.67687	0.586718	0.425367	0.854701	0.281228	0.707358	0.264382	0.729179	0.500961	0.465865	0.893887	0.651051	0.728233	0.533952	0.25428	0.432203	0.127384	0.11832	0.126499	0.0275277	0.441694	0.665334	0.642567	0.127293	0.841243	0.442701	0.165777	0.642018	0.0927458	0.154393	0.0710776	0.486465	0.833491	0.244942	0.457106	0.568407	0.229163	0.0494095	0.320994	0.388867	0.798669	0.445418	0.227699	0.160009	0.685415	0.163335	0.00418104	0.846644	0.157506	0.410871	0.490646	0.037904	0.617817	0.968444	0.879574	0.0555437	0.904599	0.411451	0.673635	0.204169	0.16483	0.615833	0.79458	0.57094	0.0809351	0.202857	0.872982	0.280038	0.732139	0.079989	0.251564	0.608448	0.871883	0.733299	0.732383	0.869381	0.902707	0.428297	0.599261	0.469649	0.329417	0.975402	0.947081	0.0468459	0.972106	0.215552	0.848994	0.0930815	0.720115	0.88348	0.392499	0.971221	0.108493	0.00347911	0.116245	0.729881	0.497665	0.475387	0.878323	0.623676	0.137974	0.00537126	0.687155	0.74456	0.90051	0.039613	0.527268	0.67098	0.954619	0.855495	0.709647	0.540788	0.174566	
0.467391	0.779229	0.453993	0.555559	0.503586	0.510056	0.612262	0.420881	0.709525	0.019837	0.10065	0.701346	0.234626	0.534501	0.718406	0.0681784	0.358592	0.834681	0.76455	0.200903	0.813135	0.915159	0.185125	0.970733	0.355937	0.888028	0.987945	0.821863	0.752709	0.661824	0.33076	0.130711	0.823695	0.426801	0.190222	0.825526	0.710746	0.478317	0.0165716	0.0461745	0.0217292	0.409436	0.281198	0.127171	0.00772118	0.203772	0.322855	0.683462	0.429914	0.259926	0.399213	0.0812403	0.272011	0.879116	0.349437	0.074984	0.954894	0.246498	0.77456	0.891354	0.209113	0.438429	0.141606	0.541887	0.262215	0.485733	0.717765	0.645466	0.496414	0.0254524	0.740928	0.541581	0.233406	0.571337	0.732841	0.976165	0.802576	0.934935	0.360912	0.140568	0.548021	0.82812	0.755455	0.345744	0.932127	0.1789	0.687857	0.111972	0.390454	0.190863	0.516465	0.956359	0.0950652	0.678365	0.306558	0.658284	0.282296	0.708243	0.0299692	0.285165	0.301248	0.0794397	0.25132	0.758904	0.0391552	0.671773	0.206732	0.244545	0.880062	0.194922	0.681417	0.142857	0.852748	0.369549	0.592303	0.967223	0.124729	0.0706198	0.682058	0.886624	0.497848	0.465468	0.230506	0.216285	0.0621662	0.676809	0.19013	0.636402	0.66448	0.00274667	0.65157	0.420698	0.34724	0.224525	0.0450758	0.45616	0.414808	0.0332041	0.985412	0.335002	0.282449	0.10715	0.164495	0.299997	0.765282	0.870846	0.200049	0.324839	0.962401	0.466689	0.845027	0.11008	0.393506	0.970977	0.464766	0.276925	0.54326	0.385174	0.188086	0.539018	0.470443	0.434004	0.638356	0.134251	0.637532	0.701193	0.650807	0.297678	0.61742	0.134465	0.882595	0.0562761	0.833308	0.451094	0.721549	0.127842	0.987976	0.474776	0.40022	0.204016	0.338878	0.935636	0.720908	0.399823	0.475112	0.764245	0.298563	0.150182	0.752495	0.411145	0.727409	0.335093	0.0432752	0.222907	0.577593	0.914487	0.956542	0.40614	0.628254	0.85403	0.185308	0.610553	0.243171	0.623554	0.137242	0.662557	0.295175	0.0484634	0.504501	0.480453	0.54561	0.796411	0.929319	0.702322	0.88522	0.279489	0.421674	0.0584124	0.34254	0.25428	0.685202	0.0186163	0.266335	0.899899	0.00723289	0.746666	0.587634	0.656026	0.86993	0.892361	0.568529	0.602008	0.938078	0.252663	0.94351	0.658132	0.58034	0.833583	0.85931	0.390301	0.57973	0.34315	0.520219	0.699911	0.189886	0.647877	0.944548	0.179022	0.193365	0.222907	0.738548	0.413678	0.117985	0.12775	0.294382	0.014893	
